id,Timestamp,ComponentID,ComponentState,SystemType,TestMode,ParticipantID,ParticipantSex,ParticipantAge
59,30.9099,HV806,1,PackedGreen,VR,3,Female,0
60,30.9099,PRV807,3,PackedGreen,VR,3,Female,0
61,30.9099,PRV807,3,PackedGreen,VR,3,Female,0
62,30.9099,HV704,Close,PackedGreen,VR,3,Female,0
63,30.9099,HV704,Close,PackedGreen,VR,3,Female,0
64,30.94427,HV700,Open,PackedGreen,VR,3,Female,0
65,30.94427,HV700,Open,PackedGreen,VR,3,Female,0
66,30.94427,HV701,Open,PackedGreen,VR,3,Female,0
67,30.94427,HV701,Open,PackedGreen,VR,3,Female,0
68,30.94427,FIC703,Open,PackedGreen,VR,3,Female,0
69,30.94427,FIC703,Open,PackedGreen,VR,3,Female,0
70,30.94427,HV806,1,PackedGreen,VR,3,Female,0
71,30.94427,HV806,1,PackedGreen,VR,3,Female,0
72,30.94427,PRV807,0,PackedGreen,VR,3,Female,0
73,30.94427,PRV807,0,PackedGreen,VR,3,Female,0
74,30.94427,HV700,Open,PackedGreen,VR,3,Female,0
75,30.94427,HV700,Open,PackedGreen,VR,3,Female,0
76,30.94427,HV701,Open,PackedGreen,VR,3,Female,0
77,30.94427,HV701,Open,PackedGreen,VR,3,Female,0
78,30.94427,FIC703,Open,PackedGreen,VR,3,Female,0
79,30.94427,FIC703,Open,PackedGreen,VR,3,Female,0
80,30.94427,HV806,1,PackedGreen,VR,3,Female,0
81,30.94427,HV806,1,PackedGreen,VR,3,Female,0
82,30.94427,PRV807,1,PackedGreen,VR,3,Female,0
83,30.94427,PRV807,1,PackedGreen,VR,3,Female,0
84,30.94427,HV704,Close,PackedGreen,VR,3,Female,0
85,30.94427,HV704,Close,PackedGreen,VR,3,Female,0
86,30.97716,HV700,Open,PackedGreen,VR,3,Female,0
87,30.97716,HV700,Open,PackedGreen,VR,3,Female,0
88,30.97716,HV701,Open,PackedGreen,VR,3,Female,0
89,30.97716,HV701,Open,PackedGreen,VR,3,Female,0
90,30.97716,FIC703,Open,PackedGreen,VR,3,Female,0
91,30.97716,FIC703,Open,PackedGreen,VR,3,Female,0
92,30.97716,HV806,1,PackedGreen,VR,3,Female,0
93,30.97716,HV806,1,PackedGreen,VR,3,Female,0
94,30.97716,PRV807,2,PackedGreen,VR,3,Female,0
95,30.97716,PRV807,2,PackedGreen,VR,3,Female,0
96,30.97716,HV704,Close,PackedGreen,VR,3,Female,0
97,30.97716,HV704,Close,PackedGreen,VR,3,Female,0
98,30.97716,HV700,Open,PackedGreen,VR,3,Female,0
99,30.97716,HV700,Open,PackedGreen,VR,3,Female,0
100,30.97716,HV701,Open,PackedGreen,VR,3,Female,0
101,30.97716,HV701,Open,PackedGreen,VR,3,Female,0
102,30.97716,FIC703,Open,PackedGreen,VR,3,Female,0
103,30.97716,FIC703,Open,PackedGreen,VR,3,Female,0
104,30.97716,HV806,1,PackedGreen,VR,3,Female,0
105,30.97716,HV806,1,PackedGreen,VR,3,Female,0
106,30.97716,PRV807,3,PackedGreen,VR,3,Female,0
107,30.97716,PRV807,3,PackedGreen,VR,3,Female,0
108,30.97716,HV704,Close,PackedGreen,VR,3,Female,0
109,30.97716,HV704,Close,PackedGreen,VR,3,Female,0
110,31.01173,HV700,Open,PackedGreen,VR,3,Female,0
111,31.01173,HV700,Open,PackedGreen,VR,3,Female,0
112,31.01173,HV701,Open,PackedGreen,VR,3,Female,0
113,31.01173,HV701,Open,PackedGreen,VR,3,Female,0
114,31.01173,FIC703,Open,PackedGreen,VR,3,Female,0
115,31.01173,FIC703,Open,PackedGreen,VR,3,Female,0
116,31.01173,HV806,1,PackedGreen,VR,3,Female,0
117,31.01173,HV806,1,PackedGreen,VR,3,Female,0
118,31.01173,PRV807,0,PackedGreen,VR,3,Female,0
119,31.01173,PRV807,0,PackedGreen,VR,3,Female,0
120,31.01173,HV700,Open,PackedGreen,VR,3,Female,0
121,31.01173,HV700,Open,PackedGreen,VR,3,Female,0
122,31.01173,HV701,Open,PackedGreen,VR,3,Female,0
123,31.01173,HV701,Open,PackedGreen,VR,3,Female,0
124,31.01173,FIC703,Open,PackedGreen,VR,3,Female,0
125,31.01173,FIC703,Open,PackedGreen,VR,3,Female,0
126,31.01173,HV806,1,PackedGreen,VR,3,Female,0
127,31.01173,HV806,1,PackedGreen,VR,3,Female,0
128,31.01173,PRV807,1,PackedGreen,VR,3,Female,0
129,31.01173,PRV807,1,PackedGreen,VR,3,Female,0
130,31.01173,HV704,Close,PackedGreen,VR,3,Female,0
131,31.01173,HV704,Close,PackedGreen,VR,3,Female,0
132,31.05691,HV700,Open,PackedGreen,VR,3,Female,0
133,31.05691,HV700,Open,PackedGreen,VR,3,Female,0
134,31.05691,HV701,Open,PackedGreen,VR,3,Female,0
135,31.05691,HV701,Open,PackedGreen,VR,3,Female,0
136,31.05691,FIC703,Open,PackedGreen,VR,3,Female,0
137,31.05691,FIC703,Open,PackedGreen,VR,3,Female,0
138,31.05691,HV806,1,PackedGreen,VR,3,Female,0
139,31.05691,HV806,1,PackedGreen,VR,3,Female,0
140,31.05691,PRV807,2,PackedGreen,VR,3,Female,0
141,31.05691,PRV807,2,PackedGreen,VR,3,Female,0
142,31.05691,HV704,Close,PackedGreen,VR,3,Female,0
143,31.05691,HV704,Close,PackedGreen,VR,3,Female,0
144,31.05691,HV700,Open,PackedGreen,VR,3,Female,0
145,31.05691,HV700,Open,PackedGreen,VR,3,Female,0
146,31.05691,HV701,Open,PackedGreen,VR,3,Female,0
147,31.05691,HV701,Open,PackedGreen,VR,3,Female,0
148,31.05691,FIC703,Open,PackedGreen,VR,3,Female,0
149,31.05691,FIC703,Open,PackedGreen,VR,3,Female,0
150,31.05691,HV806,1,PackedGreen,VR,3,Female,0
151,31.05691,HV806,1,PackedGreen,VR,3,Female,0
152,31.05691,PRV807,3,PackedGreen,VR,3,Female,0
153,31.05691,PRV807,3,PackedGreen,VR,3,Female,0
154,31.05691,HV704,Close,PackedGreen,VR,3,Female,0
155,31.05691,HV704,Close,PackedGreen,VR,3,Female,0
156,31.10197,HV700,Open,PackedGreen,VR,3,Female,0
157,31.10197,HV700,Open,PackedGreen,VR,3,Female,0
158,31.10197,HV701,Open,PackedGreen,VR,3,Female,0
159,31.10197,HV701,Open,PackedGreen,VR,3,Female,0
160,31.10197,FIC703,Open,PackedGreen,VR,3,Female,0
161,31.10197,FIC703,Open,PackedGreen,VR,3,Female,0
162,31.10197,HV806,1,PackedGreen,VR,3,Female,0
163,31.10197,HV806,1,PackedGreen,VR,3,Female,0
164,31.10197,PRV807,0,PackedGreen,VR,3,Female,0
165,31.10197,PRV807,0,PackedGreen,VR,3,Female,0
166,31.10197,HV700,Open,PackedGreen,VR,3,Female,0
167,31.10197,HV700,Open,PackedGreen,VR,3,Female,0
168,31.10197,HV701,Open,PackedGreen,VR,3,Female,0
169,31.10197,HV701,Open,PackedGreen,VR,3,Female,0
170,31.10197,FIC703,Open,PackedGreen,VR,3,Female,0
171,31.10197,FIC703,Open,PackedGreen,VR,3,Female,0
172,31.10197,HV806,1,PackedGreen,VR,3,Female,0
173,31.10197,HV806,1,PackedGreen,VR,3,Female,0
174,31.10197,PRV807,1,PackedGreen,VR,3,Female,0
175,31.10197,PRV807,1,PackedGreen,VR,3,Female,0
176,31.10197,HV704,Close,PackedGreen,VR,3,Female,0
177,31.10197,HV704,Close,PackedGreen,VR,3,Female,0
178,46.35252,HV700,Open,PackedGreen,VR,3,Female,0
179,46.35252,HV700,Open,PackedGreen,VR,3,Female,0
180,46.35252,HV701,Open,PackedGreen,VR,3,Female,0
181,46.35252,HV701,Open,PackedGreen,VR,3,Female,0
182,46.35252,FIC703,Open,PackedGreen,VR,3,Female,0
183,46.35252,FIC703,Open,PackedGreen,VR,3,Female,0
184,46.35252,HV806,1,PackedGreen,VR,3,Female,0
185,46.35252,HV806,1,PackedGreen,VR,3,Female,0
186,46.35252,PRV807,2,PackedGreen,VR,3,Female,0
187,46.35252,PRV807,2,PackedGreen,VR,3,Female,0
188,46.35252,HV704,Close,PackedGreen,VR,3,Female,0
189,46.35252,HV704,Close,PackedGreen,VR,3,Female,0
190,47.33677,HV700,Open,PackedGreen,VR,3,Female,0
191,47.33677,HV700,Open,PackedGreen,VR,3,Female,0
192,47.33677,HV701,Open,PackedGreen,VR,3,Female,0
193,47.33677,HV701,Open,PackedGreen,VR,3,Female,0
194,47.33677,FIC703,Open,PackedGreen,VR,3,Female,0
195,47.33677,FIC703,Open,PackedGreen,VR,3,Female,0
196,47.33677,HV806,1,PackedGreen,VR,3,Female,0
197,47.33677,HV806,1,PackedGreen,VR,3,Female,0
198,47.33677,PRV807,3,PackedGreen,VR,3,Female,0
199,47.33677,PRV807,3,PackedGreen,VR,3,Female,0
200,47.33677,HV704,Close,PackedGreen,VR,3,Female,0
201,47.33677,HV704,Close,PackedGreen,VR,3,Female,0
202,47.46217,HV700,Open,PackedGreen,VR,3,Female,0
203,47.46217,HV700,Open,PackedGreen,VR,3,Female,0
204,47.46217,HV701,Open,PackedGreen,VR,3,Female,0
205,47.46217,HV701,Open,PackedGreen,VR,3,Female,0
206,47.46217,FIC703,Open,PackedGreen,VR,3,Female,0
207,47.46217,FIC703,Open,PackedGreen,VR,3,Female,0
208,47.46217,HV806,1,PackedGreen,VR,3,Female,0
209,47.46217,HV806,1,PackedGreen,VR,3,Female,0
210,47.46217,PRV807,0,PackedGreen,VR,3,Female,0
211,47.46217,PRV807,0,PackedGreen,VR,3,Female,0
212,47.46217,HV700,Open,PackedGreen,VR,3,Female,0
213,47.46217,HV700,Open,PackedGreen,VR,3,Female,0
214,47.46217,HV701,Open,PackedGreen,VR,3,Female,0
215,47.46217,HV701,Open,PackedGreen,VR,3,Female,0
216,47.46217,FIC703,Open,PackedGreen,VR,3,Female,0
217,47.46217,FIC703,Open,PackedGreen,VR,3,Female,0
218,47.46217,HV806,1,PackedGreen,VR,3,Female,0
219,47.46217,HV806,1,PackedGreen,VR,3,Female,0
220,47.46217,PRV807,1,PackedGreen,VR,3,Female,0
221,47.46217,PRV807,1,PackedGreen,VR,3,Female,0
222,47.46217,HV704,Close,PackedGreen,VR,3,Female,0
223,47.46217,HV704,Close,PackedGreen,VR,3,Female,0
224,47.51857,HV700,Open,PackedGreen,VR,3,Female,0
225,47.51857,HV700,Open,PackedGreen,VR,3,Female,0
226,47.51857,HV701,Open,PackedGreen,VR,3,Female,0
227,47.51857,HV701,Open,PackedGreen,VR,3,Female,0
228,47.51857,FIC703,Open,PackedGreen,VR,3,Female,0
229,47.51857,FIC703,Open,PackedGreen,VR,3,Female,0
230,47.51857,HV806,1,PackedGreen,VR,3,Female,0
231,47.51857,HV806,1,PackedGreen,VR,3,Female,0
232,47.51857,PRV807,2,PackedGreen,VR,3,Female,0
233,47.51857,PRV807,2,PackedGreen,VR,3,Female,0
234,47.51857,HV704,Close,PackedGreen,VR,3,Female,0
235,47.51857,HV704,Close,PackedGreen,VR,3,Female,0
236,47.51857,HV700,Open,PackedGreen,VR,3,Female,0
237,47.51857,HV700,Open,PackedGreen,VR,3,Female,0
238,47.51857,HV701,Open,PackedGreen,VR,3,Female,0
239,47.51857,HV701,Open,PackedGreen,VR,3,Female,0
240,47.51857,FIC703,Open,PackedGreen,VR,3,Female,0
241,47.51857,FIC703,Open,PackedGreen,VR,3,Female,0
242,47.51857,HV806,1,PackedGreen,VR,3,Female,0
243,47.51857,HV806,1,PackedGreen,VR,3,Female,0
244,47.51857,PRV807,3,PackedGreen,VR,3,Female,0
245,47.51857,PRV807,3,PackedGreen,VR,3,Female,0
246,47.51857,HV704,Close,PackedGreen,VR,3,Female,0
247,47.51857,HV704,Close,PackedGreen,VR,3,Female,0
