id,Timestamp,ComponentID,ComponentState,SystemType,TestMode,ParticipantID,ParticipantSex,ParticipantAge
97,110.4561,HV402,Close,PackedGreen,Screen,1,Male,25
98,112.1173,HV203,Open,PackedGreen,Screen,1,Male,25
99,112.1173,HV203,Open,PackedGreen,Screen,1,Male,25
100,112.1173,FIC204,Open,PackedGreen,Screen,1,Male,25
101,112.1173,FIC204,Open,PackedGreen,Screen,1,Male,25
102,112.1173,HV403,Close,PackedGreen,Screen,1,Male,25
103,112.1173,HV403,Close,PackedGreen,Screen,1,Male,25
104,112.1173,HV402,Open,PackedGreen,Screen,1,Male,25
105,112.1173,HV402,Open,PackedGreen,Screen,1,Male,25
106,112.1173,HV404,Close,PackedGreen,Screen,1,Male,25
107,112.1173,HV404,Close,PackedGreen,Screen,1,Male,25
108,113.3178,HV203,Open,PackedGreen,Screen,1,Male,25
109,113.3178,HV203,Open,PackedGreen,Screen,1,Male,25
110,113.3178,FIC204,Open,PackedGreen,Screen,1,Male,25
111,113.3178,FIC204,Open,PackedGreen,Screen,1,Male,25
112,113.3178,HV403,Close,PackedGreen,Screen,1,Male,25
113,113.3178,HV403,Close,PackedGreen,Screen,1,Male,25
114,113.3178,HV402,Open,PackedGreen,Screen,1,Male,25
115,113.3178,HV402,Open,PackedGreen,Screen,1,Male,25
116,113.3178,HV404,Open,PackedGreen,Screen,1,Male,25
117,113.3178,HV404,Open,PackedGreen,Screen,1,Male,25
118,113.3178,FIC401,Close,PackedGreen,Screen,1,Male,25
119,113.3178,FIC401,Close,PackedGreen,Screen,1,Male,25
120,117.3957,HV203,Open,PackedGreen,Screen,1,Male,25
121,117.3957,HV203,Open,PackedGreen,Screen,1,Male,25
122,117.3957,FIC204,Open,PackedGreen,Screen,1,Male,25
123,117.3957,FIC204,Open,PackedGreen,Screen,1,Male,25
124,117.3957,HV403,Close,PackedGreen,Screen,1,Male,25
125,117.3957,HV403,Close,PackedGreen,Screen,1,Male,25
126,117.3957,HV402,Open,PackedGreen,Screen,1,Male,25
127,117.3957,HV402,Open,PackedGreen,Screen,1,Male,25
128,117.3957,HV404,Open,PackedGreen,Screen,1,Male,25
129,117.3957,HV404,Open,PackedGreen,Screen,1,Male,25
130,117.3957,FIC401,Open,PackedGreen,Screen,1,Male,25
131,117.3957,FIC401,Open,PackedGreen,Screen,1,Male,25
132,117.3957,HV802,Close,PackedGreen,Screen,1,Male,25
133,117.3957,HV802,Close,PackedGreen,Screen,1,Male,25
134,175.4846,HV203,Open,PackedGreen,Screen,1,Male,25
135,175.4846,HV203,Open,PackedGreen,Screen,1,Male,25
136,175.4846,FIC204,Open,PackedGreen,Screen,1,Male,25
137,175.4846,FIC204,Open,PackedGreen,Screen,1,Male,25
138,175.4846,HV403,Close,PackedGreen,Screen,1,Male,25
139,175.4846,HV403,Close,PackedGreen,Screen,1,Male,25
140,175.4846,HV402,Open,PackedGreen,Screen,1,Male,25
141,175.4846,HV402,Open,PackedGreen,Screen,1,Male,25
142,175.4846,HV404,Open,PackedGreen,Screen,1,Male,25
143,175.4846,HV404,Open,PackedGreen,Screen,1,Male,25
144,175.4846,FIC401,Open,PackedGreen,Screen,1,Male,25
145,175.4846,FIC401,Open,PackedGreen,Screen,1,Male,25
146,175.4846,HV802,Open,PackedGreen,Screen,1,Male,25
147,175.4846,HV802,Open,PackedGreen,Screen,1,Male,25
148,175.4846,PRV803,0,PackedGreen,Screen,1,Male,25
149,175.4846,PRV803,0,PackedGreen,Screen,1,Male,25
150,177.6212,HV203,Open,PackedGreen,Screen,1,Male,25
151,177.6212,HV203,Open,PackedGreen,Screen,1,Male,25
152,177.6212,FIC204,Open,PackedGreen,Screen,1,Male,25
153,177.6212,FIC204,Open,PackedGreen,Screen,1,Male,25
154,177.6212,HV403,Close,PackedGreen,Screen,1,Male,25
155,177.6212,HV403,Close,PackedGreen,Screen,1,Male,25
156,177.6212,HV402,Open,PackedGreen,Screen,1,Male,25
157,177.6212,HV402,Open,PackedGreen,Screen,1,Male,25
158,177.6212,HV404,Open,PackedGreen,Screen,1,Male,25
159,177.6212,HV404,Open,PackedGreen,Screen,1,Male,25
160,177.6212,FIC401,Open,PackedGreen,Screen,1,Male,25
161,177.6212,FIC401,Open,PackedGreen,Screen,1,Male,25
162,177.6212,HV802,Open,PackedGreen,Screen,1,Male,25
163,177.6212,HV802,Open,PackedGreen,Screen,1,Male,25
164,177.6212,PRV803,1,PackedGreen,Screen,1,Male,25
165,177.6212,PRV803,1,PackedGreen,Screen,1,Male,25
166,177.6212,FIC401,Open,PackedGreen,Screen,1,Male,25
167,177.6212,FIC401,Open,PackedGreen,Screen,1,Male,25
168,199.6304,FIC401,Open,PackedGreen,Screen,1,Male,25
169,199.6304,FIC401,Open,PackedGreen,Screen,1,Male,25
170,201.5776,FIC401,Close,PackedGreen,Screen,1,Male,25
171,201.5776,FIC401,Close,PackedGreen,Screen,1,Male,25
172,201.5776,FIC204,Close,PackedGreen,Screen,1,Male,25
173,201.5776,FIC204,Close,PackedGreen,Screen,1,Male,25
174,201.5776,HV203,Open,PackedGreen,Screen,1,Male,25
175,201.5776,HV203,Open,PackedGreen,Screen,1,Male,25
176,202.9002,FIC401,Close,PackedGreen,Screen,1,Male,25
177,202.9002,FIC401,Close,PackedGreen,Screen,1,Male,25
178,202.9002,FIC204,Open,PackedGreen,Screen,1,Male,25
179,202.9002,FIC204,Open,PackedGreen,Screen,1,Male,25
180,204.3626,FIC401,Close,PackedGreen,Screen,1,Male,25
181,204.3626,FIC401,Close,PackedGreen,Screen,1,Male,25
182,204.3626,FIC204,Close,PackedGreen,Screen,1,Male,25
183,204.3626,FIC204,Close,PackedGreen,Screen,1,Male,25
184,204.3626,HV203,Open,PackedGreen,Screen,1,Male,25
185,204.3626,HV203,Open,PackedGreen,Screen,1,Male,25
186,206.5265,FIC401,Close,PackedGreen,Screen,1,Male,25
187,206.5265,FIC401,Close,PackedGreen,Screen,1,Male,25
188,206.5265,FIC204,Close,PackedGreen,Screen,1,Male,25
189,206.5265,FIC204,Close,PackedGreen,Screen,1,Male,25
190,206.5265,HV203,Close,PackedGreen,Screen,1,Male,25
191,206.5265,HV203,Close,PackedGreen,Screen,1,Male,25
192,206.5265,HV303,Close,PackedGreen,Screen,1,Male,25
193,206.5265,HV303,Close,PackedGreen,Screen,1,Male,25
194,209.6438,FIC401,Close,PackedGreen,Screen,1,Male,25
195,209.6438,FIC401,Close,PackedGreen,Screen,1,Male,25
196,209.6438,FIC204,Close,PackedGreen,Screen,1,Male,25
197,209.6438,FIC204,Close,PackedGreen,Screen,1,Male,25
198,209.6438,HV203,Close,PackedGreen,Screen,1,Male,25
199,209.6438,HV203,Close,PackedGreen,Screen,1,Male,25
200,209.6438,HV303,Open,PackedGreen,Screen,1,Male,25
201,209.6438,HV303,Open,PackedGreen,Screen,1,Male,25
202,209.6438,HV402,Open,PackedGreen,Screen,1,Male,25
203,209.6438,HV402,Open,PackedGreen,Screen,1,Male,25
204,216.4337,FIC401,Close,PackedGreen,Screen,1,Male,25
205,216.4337,FIC401,Close,PackedGreen,Screen,1,Male,25
206,216.4337,FIC204,Close,PackedGreen,Screen,1,Male,25
207,216.4337,FIC204,Close,PackedGreen,Screen,1,Male,25
208,216.4337,HV203,Close,PackedGreen,Screen,1,Male,25
209,216.4337,HV203,Close,PackedGreen,Screen,1,Male,25
210,216.4337,HV303,Open,PackedGreen,Screen,1,Male,25
211,216.4337,HV303,Open,PackedGreen,Screen,1,Male,25
212,216.4337,HV402,Close,PackedGreen,Screen,1,Male,25
213,216.4337,HV403,Close,PackedGreen,Screen,1,Male,25
214,216.4337,HV402,Close,PackedGreen,Screen,1,Male,25
215,216.4337,HV403,Close,PackedGreen,Screen,1,Male,25
216,217.1769,FIC401,Close,PackedGreen,Screen,1,Male,25
217,217.1769,FIC401,Close,PackedGreen,Screen,1,Male,25
218,217.1769,FIC204,Close,PackedGreen,Screen,1,Male,25
219,217.1769,FIC204,Close,PackedGreen,Screen,1,Male,25
220,217.1769,HV203,Close,PackedGreen,Screen,1,Male,25
221,217.1769,HV203,Close,PackedGreen,Screen,1,Male,25
222,217.1769,HV303,Open,PackedGreen,Screen,1,Male,25
223,217.1769,HV303,Open,PackedGreen,Screen,1,Male,25
224,217.1769,HV402,Close,PackedGreen,Screen,1,Male,25
225,217.1769,HV403,Open,PackedGreen,Screen,1,Male,25
226,217.1769,HV402,Close,PackedGreen,Screen,1,Male,25
227,217.1769,HV403,Open,PackedGreen,Screen,1,Male,25
228,217.1769,FIC703,Open,PackedGreen,Screen,1,Male,25
229,217.1769,FIC703,Open,PackedGreen,Screen,1,Male,25
230,239.6329,FIC401,Close,PackedGreen,Screen,1,Male,25
231,239.6329,FIC401,Close,PackedGreen,Screen,1,Male,25
232,239.6329,FIC204,Close,PackedGreen,Screen,1,Male,25
233,239.6329,FIC204,Close,PackedGreen,Screen,1,Male,25
234,239.6329,HV203,Close,PackedGreen,Screen,1,Male,25
235,239.6329,HV203,Close,PackedGreen,Screen,1,Male,25
236,239.6329,HV303,Open,PackedGreen,Screen,1,Male,25
237,239.6329,HV303,Open,PackedGreen,Screen,1,Male,25
238,239.6329,HV402,Close,PackedGreen,Screen,1,Male,25
239,239.6329,HV403,Open,PackedGreen,Screen,1,Male,25
240,239.6329,HV402,Close,PackedGreen,Screen,1,Male,25
241,239.6329,HV403,Open,PackedGreen,Screen,1,Male,25
242,239.6329,FIC703,Close,PackedGreen,Screen,1,Male,25
243,239.6329,HV701,Open,PackedGreen,Screen,1,Male,25
244,239.6329,FIC703,Close,PackedGreen,Screen,1,Male,25
245,239.6329,HV701,Open,PackedGreen,Screen,1,Male,25
246,243.8372,FIC401,Close,PackedGreen,Screen,1,Male,25
247,243.8372,FIC401,Close,PackedGreen,Screen,1,Male,25
248,243.8372,FIC204,Close,PackedGreen,Screen,1,Male,25
249,243.8372,FIC204,Close,PackedGreen,Screen,1,Male,25
250,243.8372,HV203,Close,PackedGreen,Screen,1,Male,25
251,243.8372,HV203,Close,PackedGreen,Screen,1,Male,25
252,243.8372,HV303,Open,PackedGreen,Screen,1,Male,25
253,243.8372,HV303,Open,PackedGreen,Screen,1,Male,25
254,243.8372,HV402,Close,PackedGreen,Screen,1,Male,25
255,243.8372,HV403,Open,PackedGreen,Screen,1,Male,25
256,243.8372,HV402,Close,PackedGreen,Screen,1,Male,25
257,243.8372,HV403,Open,PackedGreen,Screen,1,Male,25
258,243.8372,FIC703,Close,PackedGreen,Screen,1,Male,25
259,243.8372,HV701,Open,PackedGreen,Screen,1,Male,25
260,243.8372,FIC703,Close,PackedGreen,Screen,1,Male,25
261,243.8372,HV701,Open,PackedGreen,Screen,1,Male,25
262,247.8629,FIC401,Close,PackedGreen,Screen,1,Male,25
263,247.8629,FIC401,Close,PackedGreen,Screen,1,Male,25
264,247.8629,FIC204,Close,PackedGreen,Screen,1,Male,25
265,247.8629,FIC204,Close,PackedGreen,Screen,1,Male,25
266,247.8629,HV203,Close,PackedGreen,Screen,1,Male,25
267,247.8629,HV203,Close,PackedGreen,Screen,1,Male,25
268,247.8629,HV303,Open,PackedGreen,Screen,1,Male,25
269,247.8629,HV303,Open,PackedGreen,Screen,1,Male,25
270,247.8629,HV402,Close,PackedGreen,Screen,1,Male,25
271,247.8629,HV403,Open,PackedGreen,Screen,1,Male,25
272,247.8629,HV402,Close,PackedGreen,Screen,1,Male,25
273,247.8629,HV403,Open,PackedGreen,Screen,1,Male,25
274,247.8629,FIC703,Open,PackedGreen,Screen,1,Male,25
275,247.8629,FIC703,Open,PackedGreen,Screen,1,Male,25
276,251.4086,FIC401,Close,PackedGreen,Screen,1,Male,25
277,251.4086,FIC401,Close,PackedGreen,Screen,1,Male,25
278,251.4086,FIC204,Close,PackedGreen,Screen,1,Male,25
279,251.4086,FIC204,Close,PackedGreen,Screen,1,Male,25
280,251.4086,HV203,Close,PackedGreen,Screen,1,Male,25
281,251.4086,HV203,Close,PackedGreen,Screen,1,Male,25
282,251.4086,HV303,Open,PackedGreen,Screen,1,Male,25
283,251.4086,HV303,Open,PackedGreen,Screen,1,Male,25
284,251.4086,HV402,Close,PackedGreen,Screen,1,Male,25
285,251.4086,HV403,Open,PackedGreen,Screen,1,Male,25
286,251.4086,HV402,Close,PackedGreen,Screen,1,Male,25
287,251.4086,HV403,Open,PackedGreen,Screen,1,Male,25
288,251.4086,FIC703,Open,PackedGreen,Screen,1,Male,25
289,251.4086,FIC703,Open,PackedGreen,Screen,1,Male,25
290,252.1374,FIC401,Close,PackedGreen,Screen,1,Male,25
291,252.1374,FIC401,Close,PackedGreen,Screen,1,Male,25
292,252.1374,FIC204,Close,PackedGreen,Screen,1,Male,25
293,252.1374,FIC204,Close,PackedGreen,Screen,1,Male,25
294,252.1374,HV203,Close,PackedGreen,Screen,1,Male,25
295,252.1374,HV203,Close,PackedGreen,Screen,1,Male,25
296,252.1374,HV303,Open,PackedGreen,Screen,1,Male,25
297,252.1374,HV303,Open,PackedGreen,Screen,1,Male,25
298,252.1374,HV402,Close,PackedGreen,Screen,1,Male,25
299,252.1374,HV403,Open,PackedGreen,Screen,1,Male,25
300,252.1374,HV402,Close,PackedGreen,Screen,1,Male,25
301,252.1374,HV403,Open,PackedGreen,Screen,1,Male,25
302,252.1374,FIC703,Open,PackedGreen,Screen,1,Male,25
303,252.1374,FIC703,Open,PackedGreen,Screen,1,Male,25
304,252.7607,FIC401,Close,PackedGreen,Screen,1,Male,25
305,252.7607,FIC401,Close,PackedGreen,Screen,1,Male,25
306,252.7607,FIC204,Close,PackedGreen,Screen,1,Male,25
307,252.7607,FIC204,Close,PackedGreen,Screen,1,Male,25
308,252.7607,HV203,Close,PackedGreen,Screen,1,Male,25
309,252.7607,HV203,Close,PackedGreen,Screen,1,Male,25
310,252.7607,HV303,Open,PackedGreen,Screen,1,Male,25
311,252.7607,HV303,Open,PackedGreen,Screen,1,Male,25
312,252.7607,HV402,Close,PackedGreen,Screen,1,Male,25
313,252.7607,HV403,Open,PackedGreen,Screen,1,Male,25
314,252.7607,HV402,Close,PackedGreen,Screen,1,Male,25
315,252.7607,HV403,Open,PackedGreen,Screen,1,Male,25
316,252.7607,FIC703,Open,PackedGreen,Screen,1,Male,25
317,252.7607,FIC703,Open,PackedGreen,Screen,1,Male,25
318,267.3336,FIC401,Close,PackedGreen,Screen,1,Male,25
319,267.3336,FIC401,Close,PackedGreen,Screen,1,Male,25
320,267.3336,FIC204,Close,PackedGreen,Screen,1,Male,25
321,267.3336,FIC204,Close,PackedGreen,Screen,1,Male,25
322,267.3336,HV203,Close,PackedGreen,Screen,1,Male,25
323,267.3336,HV203,Close,PackedGreen,Screen,1,Male,25
324,267.3336,HV303,Open,PackedGreen,Screen,1,Male,25
325,267.3336,HV303,Open,PackedGreen,Screen,1,Male,25
326,267.3336,HV402,Close,PackedGreen,Screen,1,Male,25
327,267.3336,HV403,Open,PackedGreen,Screen,1,Male,25
328,267.3336,HV402,Close,PackedGreen,Screen,1,Male,25
329,267.3336,HV403,Open,PackedGreen,Screen,1,Male,25
330,267.3336,FIC703,Close,PackedGreen,Screen,1,Male,25
331,267.3336,HV701,Open,PackedGreen,Screen,1,Male,25
332,267.3336,FIC703,Close,PackedGreen,Screen,1,Male,25
333,267.3336,HV701,Open,PackedGreen,Screen,1,Male,25
334,268.1315,FIC401,Close,PackedGreen,Screen,1,Male,25
335,268.1315,FIC401,Close,PackedGreen,Screen,1,Male,25
336,268.1315,FIC204,Close,PackedGreen,Screen,1,Male,25
337,268.1315,FIC204,Close,PackedGreen,Screen,1,Male,25
338,268.1315,HV203,Close,PackedGreen,Screen,1,Male,25
339,268.1315,HV203,Close,PackedGreen,Screen,1,Male,25
340,268.1315,HV303,Open,PackedGreen,Screen,1,Male,25
341,268.1315,HV303,Open,PackedGreen,Screen,1,Male,25
342,268.1315,HV402,Close,PackedGreen,Screen,1,Male,25
343,268.1315,HV403,Open,PackedGreen,Screen,1,Male,25
344,268.1315,HV402,Close,PackedGreen,Screen,1,Male,25
345,268.1315,HV403,Open,PackedGreen,Screen,1,Male,25
346,268.1315,FIC703,Open,PackedGreen,Screen,1,Male,25
347,268.1315,FIC703,Open,PackedGreen,Screen,1,Male,25
348,272.3132,FIC401,Close,PackedGreen,Screen,1,Male,25
349,272.3132,FIC401,Close,PackedGreen,Screen,1,Male,25
350,272.3132,FIC204,Close,PackedGreen,Screen,1,Male,25
351,272.3132,FIC204,Close,PackedGreen,Screen,1,Male,25
352,272.3132,HV203,Close,PackedGreen,Screen,1,Male,25
353,272.3132,HV203,Close,PackedGreen,Screen,1,Male,25
354,272.3132,HV303,Open,PackedGreen,Screen,1,Male,25
355,272.3132,HV303,Open,PackedGreen,Screen,1,Male,25
356,272.3132,HV402,Close,PackedGreen,Screen,1,Male,25
357,272.3132,HV403,Open,PackedGreen,Screen,1,Male,25
358,272.3132,HV402,Close,PackedGreen,Screen,1,Male,25
359,272.3132,HV403,Open,PackedGreen,Screen,1,Male,25
360,272.3132,FIC703,Close,PackedGreen,Screen,1,Male,25
361,272.3132,HV701,Open,PackedGreen,Screen,1,Male,25
362,272.3132,FIC703,Close,PackedGreen,Screen,1,Male,25
363,272.3132,HV701,Open,PackedGreen,Screen,1,Male,25
364,276.4714,FIC401,Close,PackedGreen,Screen,1,Male,25
365,276.4714,FIC401,Close,PackedGreen,Screen,1,Male,25
366,276.4714,FIC204,Close,PackedGreen,Screen,1,Male,25
367,276.4714,FIC204,Close,PackedGreen,Screen,1,Male,25
368,276.4714,HV203,Close,PackedGreen,Screen,1,Male,25
369,276.4714,HV203,Close,PackedGreen,Screen,1,Male,25
370,276.4714,HV303,Open,PackedGreen,Screen,1,Male,25
371,276.4714,HV303,Open,PackedGreen,Screen,1,Male,25
372,276.4714,HV402,Close,PackedGreen,Screen,1,Male,25
373,276.4714,HV403,Open,PackedGreen,Screen,1,Male,25
374,276.4714,HV402,Close,PackedGreen,Screen,1,Male,25
375,276.4714,HV403,Open,PackedGreen,Screen,1,Male,25
376,276.4714,FIC703,Close,PackedGreen,Screen,1,Male,25
377,276.4714,HV701,Close,PackedGreen,Screen,1,Male,25
378,276.4714,FIC703,Close,PackedGreen,Screen,1,Male,25
379,276.4714,HV701,Close,PackedGreen,Screen,1,Male,25
