id,Timestamp,ComponentID,ComponentState,SystemType,TestMode,ParticipantID,ParticipantSex,ParticipantAge
444,178.067,FIC703,Close,PackedGreen,VR,2,Male,27
445,178.067,HV701,Open,PackedGreen,VR,2,Male,27
446,179.4522,FIC401,Close,PackedGreen,VR,2,Male,27
447,179.4522,FIC401,Close,PackedGreen,VR,2,Male,27
448,179.4522,FIC204,Close,PackedGreen,VR,2,Male,27
449,179.4522,FIC204,Close,PackedGreen,VR,2,Male,27
450,179.4522,HV203,Close,PackedGreen,VR,2,Male,27
451,179.4522,HV203,Close,PackedGreen,VR,2,Male,27
452,179.4522,HV303,Open,PackedGreen,VR,2,Male,27
453,179.4522,HV303,Open,PackedGreen,VR,2,Male,27
454,179.4522,HV402,Close,PackedGreen,VR,2,Male,27
455,179.4522,HV403,Open,PackedGreen,VR,2,Male,27
456,179.4522,HV402,Close,PackedGreen,VR,2,Male,27
457,179.4522,HV403,Open,PackedGreen,VR,2,Male,27
458,179.4522,FIC703,Close,PackedGreen,VR,2,Male,27
459,179.4522,HV701,Close,PackedGreen,VR,2,Male,27
460,179.4522,FIC703,Close,PackedGreen,VR,2,Male,27
461,179.4522,HV701,Close,PackedGreen,VR,2,Male,27
