id,Timestamp,ComponentID,ComponentState,SystemType,TestMode,ParticipantID,ParticipantSex,ParticipantAge
66,41.95095,HV701,Open,PackedGreen,VR,1,Male,0
67,41.95095,HV701,Open,PackedGreen,VR,1,Male,0
68,41.95095,FIC703,Open,PackedGreen,VR,1,Male,0
69,41.95095,FIC703,Open,PackedGreen,VR,1,Male,0
70,41.95095,HV806,1,PackedGreen,VR,1,Male,0
71,41.95095,HV806,1,PackedGreen,VR,1,Male,0
72,41.95095,PRV807,0,PackedGreen,VR,1,Male,0
73,41.95095,PRV807,0,PackedGreen,VR,1,Male,0
74,43.15757,HV700,Open,PackedGreen,VR,1,Male,0
75,43.15757,HV700,Open,PackedGreen,VR,1,Male,0
76,43.15757,HV701,Open,PackedGreen,VR,1,Male,0
77,43.15757,HV701,Open,PackedGreen,VR,1,Male,0
78,43.15757,FIC703,Open,PackedGreen,VR,1,Male,0
79,43.15757,FIC703,Open,PackedGreen,VR,1,Male,0
80,43.15757,HV806,2,PackedGreen,VR,1,Male,0
81,43.15757,HV806,2,PackedGreen,VR,1,Male,0
82,43.15757,PRV807,0,PackedGreen,VR,1,Male,0
83,43.15757,PRV807,0,PackedGreen,VR,1,Male,0
84,45.16003,HV700,Open,PackedGreen,VR,1,Male,0
85,45.16003,HV700,Open,PackedGreen,VR,1,Male,0
86,45.16003,HV701,Open,PackedGreen,VR,1,Male,0
87,45.16003,HV701,Open,PackedGreen,VR,1,Male,0
88,45.16003,FIC703,Open,PackedGreen,VR,1,Male,0
89,45.16003,FIC703,Open,PackedGreen,VR,1,Male,0
90,45.16003,HV806,3,PackedGreen,VR,1,Male,0
91,45.16003,HV806,3,PackedGreen,VR,1,Male,0
92,45.16003,PRV807,0,PackedGreen,VR,1,Male,0
93,45.16003,PRV807,0,PackedGreen,VR,1,Male,0
94,47.33838,HV700,Open,PackedGreen,VR,1,Male,0
95,47.33838,HV700,Open,PackedGreen,VR,1,Male,0
96,47.33838,HV701,Open,PackedGreen,VR,1,Male,0
97,47.33838,HV701,Open,PackedGreen,VR,1,Male,0
98,47.33838,FIC703,Open,PackedGreen,VR,1,Male,0
99,47.33838,FIC703,Open,PackedGreen,VR,1,Male,0
100,47.33838,HV806,0,PackedGreen,VR,1,Male,0
101,47.33838,HV806,0,PackedGreen,VR,1,Male,0
102,50.02,HV700,Open,PackedGreen,VR,1,Male,0
103,50.02,HV700,Open,PackedGreen,VR,1,Male,0
104,50.02,HV701,Open,PackedGreen,VR,1,Male,0
105,50.02,HV701,Open,PackedGreen,VR,1,Male,0
106,50.02,FIC703,Open,PackedGreen,VR,1,Male,0
107,50.02,FIC703,Open,PackedGreen,VR,1,Male,0
108,50.02,HV806,1,PackedGreen,VR,1,Male,0
109,50.02,HV806,1,PackedGreen,VR,1,Male,0
110,50.02,PRV807,0,PackedGreen,VR,1,Male,0
111,50.02,PRV807,0,PackedGreen,VR,1,Male,0
112,52.37788,HV700,Open,PackedGreen,VR,1,Male,0
113,52.37788,HV700,Open,PackedGreen,VR,1,Male,0
114,52.37788,HV701,Open,PackedGreen,VR,1,Male,0
115,52.37788,HV701,Open,PackedGreen,VR,1,Male,0
116,52.37788,FIC703,Open,PackedGreen,VR,1,Male,0
117,52.37788,FIC703,Open,PackedGreen,VR,1,Male,0
118,52.37788,HV806,1,PackedGreen,VR,1,Male,0
119,52.37788,HV806,1,PackedGreen,VR,1,Male,0
120,52.37788,PRV807,1,PackedGreen,VR,1,Male,0
121,52.37788,PRV807,1,PackedGreen,VR,1,Male,0
122,52.37788,HV704,Close,PackedGreen,VR,1,Male,0
123,52.37788,HV704,Close,PackedGreen,VR,1,Male,0
124,59.05913,HV700,Open,PackedGreen,VR,1,Male,0
125,59.05913,HV700,Open,PackedGreen,VR,1,Male,0
126,59.05913,HV701,Open,PackedGreen,VR,1,Male,0
127,59.05913,HV701,Open,PackedGreen,VR,1,Male,0
128,59.05913,FIC703,Open,PackedGreen,VR,1,Male,0
129,59.05913,FIC703,Open,PackedGreen,VR,1,Male,0
130,59.05913,HV806,1,PackedGreen,VR,1,Male,0
131,59.05913,HV806,1,PackedGreen,VR,1,Male,0
132,59.05913,PRV807,1,PackedGreen,VR,1,Male,0
133,59.05913,PRV807,1,PackedGreen,VR,1,Male,0
134,59.05913,HV704,Close,PackedGreen,VR,1,Male,0
135,59.05913,HV704,Close,PackedGreen,VR,1,Male,0
136,63.21146,HV700,Open,PackedGreen,VR,1,Male,0
137,63.21146,HV700,Open,PackedGreen,VR,1,Male,0
138,63.21146,HV701,Open,PackedGreen,VR,1,Male,0
139,63.21146,HV701,Open,PackedGreen,VR,1,Male,0
140,63.21146,FIC703,Open,PackedGreen,VR,1,Male,0
141,63.21146,FIC703,Open,PackedGreen,VR,1,Male,0
142,63.21146,HV806,1,PackedGreen,VR,1,Male,0
143,63.21146,HV806,1,PackedGreen,VR,1,Male,0
144,63.21146,PRV807,1,PackedGreen,VR,1,Male,0
145,63.21146,PRV807,1,PackedGreen,VR,1,Male,0
146,63.21146,HV704,Open,PackedGreen,VR,1,Male,0
147,63.21146,HV705,Open,PackedGreen,VR,1,Male,0
148,63.21146,HV704,Open,PackedGreen,VR,1,Male,0
149,63.21146,HV705,Open,PackedGreen,VR,1,Male,0
150,63.21146,HV203,Close,PackedGreen,VR,1,Male,0
151,63.21146,HV203,Close,PackedGreen,VR,1,Male,0
152,68.06957,HV203,Open,PackedGreen,VR,1,Male,0
153,68.06957,HV203,Open,PackedGreen,VR,1,Male,0
154,68.06957,FIC204,Close,PackedGreen,VR,1,Male,0
155,68.06957,FIC204,Close,PackedGreen,VR,1,Male,0
156,68.22219,HV203,Close,PackedGreen,VR,1,Male,0
157,68.22219,HV203,Close,PackedGreen,VR,1,Male,0
158,68.81589,HV203,Open,PackedGreen,VR,1,Male,0
159,68.81589,HV203,Open,PackedGreen,VR,1,Male,0
160,68.81589,FIC204,Close,PackedGreen,VR,1,Male,0
161,68.81589,FIC204,Close,PackedGreen,VR,1,Male,0
162,73.42828,HV203,Open,PackedGreen,VR,1,Male,0
163,73.42828,HV203,Open,PackedGreen,VR,1,Male,0
164,73.42828,FIC204,Open,PackedGreen,VR,1,Male,0
165,73.42828,FIC204,Open,PackedGreen,VR,1,Male,0
166,73.42828,HV402,Close,PackedGreen,VR,1,Male,0
167,73.42828,HV402,Close,PackedGreen,VR,1,Male,0
168,80.42693,HV203,Open,PackedGreen,VR,1,Male,0
169,80.42693,HV203,Open,PackedGreen,VR,1,Male,0
170,80.42693,FIC204,Open,PackedGreen,VR,1,Male,0
171,80.42693,FIC204,Open,PackedGreen,VR,1,Male,0
172,80.42693,HV402,Close,PackedGreen,VR,1,Male,0
173,80.42693,HV402,Close,PackedGreen,VR,1,Male,0
174,84.71702,HV203,Open,PackedGreen,VR,1,Male,0
175,84.71702,HV203,Open,PackedGreen,VR,1,Male,0
176,84.71702,FIC204,Open,PackedGreen,VR,1,Male,0
177,84.71702,FIC204,Open,PackedGreen,VR,1,Male,0
178,84.71702,HV402,Close,PackedGreen,VR,1,Male,0
179,84.71702,HV402,Close,PackedGreen,VR,1,Male,0
180,91.07819,HV203,Open,PackedGreen,VR,1,Male,0
181,91.07819,HV203,Open,PackedGreen,VR,1,Male,0
182,91.07819,FIC204,Open,PackedGreen,VR,1,Male,0
183,91.07819,FIC204,Open,PackedGreen,VR,1,Male,0
184,91.07819,HV402,Open,PackedGreen,VR,1,Male,0
185,91.07819,HV403,Open,PackedGreen,VR,1,Male,0
186,91.07819,HV402,Open,PackedGreen,VR,1,Male,0
187,91.07819,HV403,Open,PackedGreen,VR,1,Male,0
188,107.2703,HV203,Open,PackedGreen,VR,1,Male,0
189,107.2703,HV203,Open,PackedGreen,VR,1,Male,0
190,107.2703,FIC204,Open,PackedGreen,VR,1,Male,0
191,107.2703,FIC204,Open,PackedGreen,VR,1,Male,0
192,107.2703,HV402,Close,PackedGreen,VR,1,Male,0
193,107.2703,HV402,Close,PackedGreen,VR,1,Male,0
194,110.2395,HV203,Open,PackedGreen,VR,1,Male,0
195,110.2395,HV203,Open,PackedGreen,VR,1,Male,0
196,110.2395,FIC204,Open,PackedGreen,VR,1,Male,0
197,110.2395,FIC204,Open,PackedGreen,VR,1,Male,0
198,110.2395,HV402,Close,PackedGreen,VR,1,Male,0
199,110.2395,HV402,Close,PackedGreen,VR,1,Male,0
200,111.9603,HV203,Open,PackedGreen,VR,1,Male,0
201,111.9603,HV203,Open,PackedGreen,VR,1,Male,0
202,111.9603,FIC204,Open,PackedGreen,VR,1,Male,0
203,111.9603,FIC204,Open,PackedGreen,VR,1,Male,0
204,111.9603,HV402,Close,PackedGreen,VR,1,Male,0
205,111.9603,HV402,Close,PackedGreen,VR,1,Male,0
206,118.9574,HV203,Open,PackedGreen,VR,1,Male,0
207,118.9574,HV203,Open,PackedGreen,VR,1,Male,0
208,118.9574,FIC204,Open,PackedGreen,VR,1,Male,0
209,118.9574,FIC204,Open,PackedGreen,VR,1,Male,0
210,118.9574,HV402,Close,PackedGreen,VR,1,Male,0
211,118.9574,HV402,Close,PackedGreen,VR,1,Male,0
212,121.5526,HV203,Open,PackedGreen,VR,1,Male,0
213,121.5526,HV203,Open,PackedGreen,VR,1,Male,0
214,121.5526,FIC204,Open,PackedGreen,VR,1,Male,0
215,121.5526,FIC204,Open,PackedGreen,VR,1,Male,0
216,121.5526,HV402,Close,PackedGreen,VR,1,Male,0
217,121.5526,HV402,Close,PackedGreen,VR,1,Male,0
218,122.7733,HV203,Open,PackedGreen,VR,1,Male,0
219,122.7733,HV203,Open,PackedGreen,VR,1,Male,0
220,122.7733,FIC204,Open,PackedGreen,VR,1,Male,0
221,122.7733,FIC204,Open,PackedGreen,VR,1,Male,0
222,122.7733,HV402,Close,PackedGreen,VR,1,Male,0
223,122.7733,HV402,Close,PackedGreen,VR,1,Male,0
224,127.4422,HV203,Open,PackedGreen,VR,1,Male,0
225,127.4422,HV203,Open,PackedGreen,VR,1,Male,0
226,127.4422,FIC204,Open,PackedGreen,VR,1,Male,0
227,127.4422,FIC204,Open,PackedGreen,VR,1,Male,0
228,127.4422,HV402,Open,PackedGreen,VR,1,Male,0
229,127.4422,HV403,Close,PackedGreen,VR,1,Male,0
230,127.4422,HV404,Close,PackedGreen,VR,1,Male,0
231,127.4422,HV402,Open,PackedGreen,VR,1,Male,0
232,127.4422,HV403,Close,PackedGreen,VR,1,Male,0
233,127.4422,HV404,Close,PackedGreen,VR,1,Male,0
234,129.7885,HV203,Open,PackedGreen,VR,1,Male,0
235,129.7885,HV203,Open,PackedGreen,VR,1,Male,0
236,129.7885,FIC204,Open,PackedGreen,VR,1,Male,0
237,129.7885,FIC204,Open,PackedGreen,VR,1,Male,0
238,129.7885,HV402,Open,PackedGreen,VR,1,Male,0
239,129.7885,HV403,Open,PackedGreen,VR,1,Male,0
240,129.7885,HV402,Open,PackedGreen,VR,1,Male,0
241,129.7885,HV403,Open,PackedGreen,VR,1,Male,0
242,131.0934,HV203,Open,PackedGreen,VR,1,Male,0
243,131.0934,HV203,Open,PackedGreen,VR,1,Male,0
244,131.0934,FIC204,Open,PackedGreen,VR,1,Male,0
245,131.0934,FIC204,Open,PackedGreen,VR,1,Male,0
246,131.0934,HV402,Open,PackedGreen,VR,1,Male,0
247,131.0934,HV403,Close,PackedGreen,VR,1,Male,0
248,131.0934,HV404,Close,PackedGreen,VR,1,Male,0
249,131.0934,HV402,Open,PackedGreen,VR,1,Male,0
250,131.0934,HV403,Close,PackedGreen,VR,1,Male,0
251,131.0934,HV404,Close,PackedGreen,VR,1,Male,0
252,131.688,HV203,Open,PackedGreen,VR,1,Male,0
253,131.688,HV203,Open,PackedGreen,VR,1,Male,0
254,131.688,FIC204,Open,PackedGreen,VR,1,Male,0
255,131.688,FIC204,Open,PackedGreen,VR,1,Male,0
256,131.688,HV402,Open,PackedGreen,VR,1,Male,0
257,131.688,HV403,Open,PackedGreen,VR,1,Male,0
258,131.688,HV402,Open,PackedGreen,VR,1,Male,0
259,131.688,HV403,Open,PackedGreen,VR,1,Male,0
260,133.1347,HV203,Open,PackedGreen,VR,1,Male,0
261,133.1347,HV203,Open,PackedGreen,VR,1,Male,0
262,133.1347,FIC204,Open,PackedGreen,VR,1,Male,0
263,133.1347,FIC204,Open,PackedGreen,VR,1,Male,0
264,133.1347,HV402,Open,PackedGreen,VR,1,Male,0
265,133.1347,HV403,Close,PackedGreen,VR,1,Male,0
266,133.1347,HV404,Close,PackedGreen,VR,1,Male,0
267,133.1347,HV402,Open,PackedGreen,VR,1,Male,0
268,133.1347,HV403,Close,PackedGreen,VR,1,Male,0
269,133.1347,HV404,Close,PackedGreen,VR,1,Male,0
270,135.6489,HV203,Open,PackedGreen,VR,1,Male,0
271,135.6489,HV203,Open,PackedGreen,VR,1,Male,0
272,135.6489,FIC204,Open,PackedGreen,VR,1,Male,0
273,135.6489,FIC204,Open,PackedGreen,VR,1,Male,0
274,135.6489,HV402,Close,PackedGreen,VR,1,Male,0
275,135.6489,HV402,Close,PackedGreen,VR,1,Male,0
276,136.8286,HV203,Open,PackedGreen,VR,1,Male,0
277,136.8286,HV203,Open,PackedGreen,VR,1,Male,0
278,136.8286,FIC204,Open,PackedGreen,VR,1,Male,0
279,136.8286,FIC204,Open,PackedGreen,VR,1,Male,0
280,136.8286,HV402,Close,PackedGreen,VR,1,Male,0
281,136.8286,HV402,Close,PackedGreen,VR,1,Male,0
282,137.4247,HV203,Open,PackedGreen,VR,1,Male,0
283,137.4247,HV203,Open,PackedGreen,VR,1,Male,0
284,137.4247,FIC204,Open,PackedGreen,VR,1,Male,0
285,137.4247,FIC204,Open,PackedGreen,VR,1,Male,0
286,137.4247,HV402,Open,PackedGreen,VR,1,Male,0
287,137.4247,HV403,Open,PackedGreen,VR,1,Male,0
288,137.4247,HV402,Open,PackedGreen,VR,1,Male,0
289,137.4247,HV403,Open,PackedGreen,VR,1,Male,0
290,139.3427,HV203,Open,PackedGreen,VR,1,Male,0
291,139.3427,HV203,Open,PackedGreen,VR,1,Male,0
292,139.3427,FIC204,Open,PackedGreen,VR,1,Male,0
293,139.3427,FIC204,Open,PackedGreen,VR,1,Male,0
294,139.3427,HV402,Close,PackedGreen,VR,1,Male,0
295,139.3427,HV402,Close,PackedGreen,VR,1,Male,0
296,142.0932,HV203,Open,PackedGreen,VR,1,Male,0
297,142.0932,HV203,Open,PackedGreen,VR,1,Male,0
298,142.0932,FIC204,Open,PackedGreen,VR,1,Male,0
299,142.0932,FIC204,Open,PackedGreen,VR,1,Male,0
300,142.0932,HV402,Close,PackedGreen,VR,1,Male,0
301,142.0932,HV402,Close,PackedGreen,VR,1,Male,0
302,143.8281,HV203,Open,PackedGreen,VR,1,Male,0
303,143.8281,HV203,Open,PackedGreen,VR,1,Male,0
304,143.8281,FIC204,Open,PackedGreen,VR,1,Male,0
305,143.8281,FIC204,Open,PackedGreen,VR,1,Male,0
306,143.8281,HV402,Close,PackedGreen,VR,1,Male,0
307,143.8281,HV402,Close,PackedGreen,VR,1,Male,0
308,146.1488,HV203,Open,PackedGreen,VR,1,Male,0
309,146.1488,HV203,Open,PackedGreen,VR,1,Male,0
310,146.1488,FIC204,Open,PackedGreen,VR,1,Male,0
311,146.1488,FIC204,Open,PackedGreen,VR,1,Male,0
312,146.1488,HV402,Close,PackedGreen,VR,1,Male,0
313,146.1488,HV402,Close,PackedGreen,VR,1,Male,0
314,148.705,HV203,Open,PackedGreen,VR,1,Male,0
315,148.705,HV203,Open,PackedGreen,VR,1,Male,0
316,148.705,FIC204,Open,PackedGreen,VR,1,Male,0
317,148.705,FIC204,Open,PackedGreen,VR,1,Male,0
318,148.705,HV402,Close,PackedGreen,VR,1,Male,0
319,148.705,HV402,Close,PackedGreen,VR,1,Male,0
320,152.0764,HV203,Open,PackedGreen,VR,1,Male,0
321,152.0764,HV203,Open,PackedGreen,VR,1,Male,0
322,152.0764,FIC204,Open,PackedGreen,VR,1,Male,0
323,152.0764,FIC204,Open,PackedGreen,VR,1,Male,0
324,152.0764,HV402,Close,PackedGreen,VR,1,Male,0
325,152.0764,HV402,Close,PackedGreen,VR,1,Male,0
326,155.2286,HV203,Open,PackedGreen,VR,1,Male,0
327,155.2286,HV203,Open,PackedGreen,VR,1,Male,0
328,155.2286,FIC204,Open,PackedGreen,VR,1,Male,0
329,155.2286,FIC204,Open,PackedGreen,VR,1,Male,0
330,155.2286,HV402,Open,PackedGreen,VR,1,Male,0
331,155.2286,HV403,Close,PackedGreen,VR,1,Male,0
332,155.2286,HV404,Close,PackedGreen,VR,1,Male,0
333,155.2286,HV402,Open,PackedGreen,VR,1,Male,0
334,155.2286,HV403,Close,PackedGreen,VR,1,Male,0
335,155.2286,HV404,Close,PackedGreen,VR,1,Male,0
336,157.1574,HV203,Open,PackedGreen,VR,1,Male,0
337,157.1574,HV203,Open,PackedGreen,VR,1,Male,0
338,157.1574,FIC204,Open,PackedGreen,VR,1,Male,0
339,157.1574,FIC204,Open,PackedGreen,VR,1,Male,0
340,157.1574,HV402,Open,PackedGreen,VR,1,Male,0
341,157.1574,HV403,Open,PackedGreen,VR,1,Male,0
342,157.1574,HV402,Open,PackedGreen,VR,1,Male,0
343,157.1574,HV403,Open,PackedGreen,VR,1,Male,0
344,157.8494,HV203,Open,PackedGreen,VR,1,Male,0
345,157.8494,HV203,Open,PackedGreen,VR,1,Male,0
346,157.8494,FIC204,Open,PackedGreen,VR,1,Male,0
347,157.8494,FIC204,Open,PackedGreen,VR,1,Male,0
348,157.8494,HV402,Open,PackedGreen,VR,1,Male,0
349,157.8494,HV403,Close,PackedGreen,VR,1,Male,0
350,157.8494,HV404,Close,PackedGreen,VR,1,Male,0
351,157.8494,HV402,Open,PackedGreen,VR,1,Male,0
352,157.8494,HV403,Close,PackedGreen,VR,1,Male,0
353,157.8494,HV404,Close,PackedGreen,VR,1,Male,0
354,160.5596,HV203,Open,PackedGreen,VR,1,Male,0
355,160.5596,HV203,Open,PackedGreen,VR,1,Male,0
356,160.5596,FIC204,Open,PackedGreen,VR,1,Male,0
357,160.5596,FIC204,Open,PackedGreen,VR,1,Male,0
358,160.5596,HV402,Open,PackedGreen,VR,1,Male,0
359,160.5596,HV403,Close,PackedGreen,VR,1,Male,0
360,160.5596,HV404,Open,PackedGreen,VR,1,Male,0
361,160.5596,HV402,Open,PackedGreen,VR,1,Male,0
362,160.5596,HV403,Close,PackedGreen,VR,1,Male,0
363,160.5596,HV404,Open,PackedGreen,VR,1,Male,0
364,160.5596,FIC401,Close,PackedGreen,VR,1,Male,0
365,160.5596,FIC401,Close,PackedGreen,VR,1,Male,0
366,164.5023,HV203,Open,PackedGreen,VR,1,Male,0
367,164.5023,HV203,Open,PackedGreen,VR,1,Male,0
368,164.5023,FIC204,Open,PackedGreen,VR,1,Male,0
369,164.5023,FIC204,Open,PackedGreen,VR,1,Male,0
370,164.5023,HV402,Open,PackedGreen,VR,1,Male,0
371,164.5023,HV403,Close,PackedGreen,VR,1,Male,0
372,164.5023,HV404,Open,PackedGreen,VR,1,Male,0
373,164.5023,HV402,Open,PackedGreen,VR,1,Male,0
374,164.5023,HV403,Close,PackedGreen,VR,1,Male,0
375,164.5023,HV404,Open,PackedGreen,VR,1,Male,0
376,164.5023,FIC401,Open,PackedGreen,VR,1,Male,0
377,164.5023,FIC401,Open,PackedGreen,VR,1,Male,0
378,164.5023,HV802,Close,PackedGreen,VR,1,Male,0
379,164.5023,HV802,Close,PackedGreen,VR,1,Male,0
380,166.1984,HV203,Open,PackedGreen,VR,1,Male,0
381,166.1984,HV203,Open,PackedGreen,VR,1,Male,0
382,166.1984,FIC204,Open,PackedGreen,VR,1,Male,0
383,166.1984,FIC204,Open,PackedGreen,VR,1,Male,0
384,166.1984,HV402,Open,PackedGreen,VR,1,Male,0
385,166.1984,HV403,Close,PackedGreen,VR,1,Male,0
386,166.1984,HV404,Open,PackedGreen,VR,1,Male,0
387,166.1984,HV402,Open,PackedGreen,VR,1,Male,0
388,166.1984,HV403,Close,PackedGreen,VR,1,Male,0
389,166.1984,HV404,Open,PackedGreen,VR,1,Male,0
390,166.1984,FIC401,Open,PackedGreen,VR,1,Male,0
391,166.1984,FIC401,Open,PackedGreen,VR,1,Male,0
392,166.1984,HV802,Close,PackedGreen,VR,1,Male,0
393,166.1984,HV802,Close,PackedGreen,VR,1,Male,0
394,169.542,HV203,Open,PackedGreen,VR,1,Male,0
395,169.542,HV203,Open,PackedGreen,VR,1,Male,0
396,169.542,FIC204,Open,PackedGreen,VR,1,Male,0
397,169.542,FIC204,Open,PackedGreen,VR,1,Male,0
398,169.542,HV402,Open,PackedGreen,VR,1,Male,0
399,169.542,HV403,Close,PackedGreen,VR,1,Male,0
400,169.542,HV404,Open,PackedGreen,VR,1,Male,0
401,169.542,HV402,Open,PackedGreen,VR,1,Male,0
402,169.542,HV403,Close,PackedGreen,VR,1,Male,0
403,169.542,HV404,Open,PackedGreen,VR,1,Male,0
404,169.542,FIC401,Open,PackedGreen,VR,1,Male,0
405,169.542,FIC401,Open,PackedGreen,VR,1,Male,0
406,169.542,HV802,Close,PackedGreen,VR,1,Male,0
407,169.542,HV802,Close,PackedGreen,VR,1,Male,0
408,171.3188,HV203,Open,PackedGreen,VR,1,Male,0
409,171.3188,HV203,Open,PackedGreen,VR,1,Male,0
410,171.3188,FIC204,Open,PackedGreen,VR,1,Male,0
411,171.3188,FIC204,Open,PackedGreen,VR,1,Male,0
412,171.3188,HV402,Open,PackedGreen,VR,1,Male,0
413,171.3188,HV403,Close,PackedGreen,VR,1,Male,0
414,171.3188,HV404,Open,PackedGreen,VR,1,Male,0
415,171.3188,HV402,Open,PackedGreen,VR,1,Male,0
416,171.3188,HV403,Close,PackedGreen,VR,1,Male,0
417,171.3188,HV404,Open,PackedGreen,VR,1,Male,0
418,171.3188,FIC401,Open,PackedGreen,VR,1,Male,0
419,171.3188,FIC401,Open,PackedGreen,VR,1,Male,0
420,171.3188,HV802,Close,PackedGreen,VR,1,Male,0
421,171.3188,HV802,Close,PackedGreen,VR,1,Male,0
422,172.3858,HV203,Open,PackedGreen,VR,1,Male,0
423,172.3858,HV203,Open,PackedGreen,VR,1,Male,0
424,172.3858,FIC204,Open,PackedGreen,VR,1,Male,0
425,172.3858,FIC204,Open,PackedGreen,VR,1,Male,0
426,172.3858,HV402,Open,PackedGreen,VR,1,Male,0
427,172.3858,HV403,Close,PackedGreen,VR,1,Male,0
428,172.3858,HV404,Open,PackedGreen,VR,1,Male,0
429,172.3858,HV402,Open,PackedGreen,VR,1,Male,0
430,172.3858,HV403,Close,PackedGreen,VR,1,Male,0
431,172.3858,HV404,Open,PackedGreen,VR,1,Male,0
432,172.3858,FIC401,Open,PackedGreen,VR,1,Male,0
433,172.3858,FIC401,Open,PackedGreen,VR,1,Male,0
434,172.3858,HV802,Close,PackedGreen,VR,1,Male,0
435,172.3858,HV802,Close,PackedGreen,VR,1,Male,0
436,178.4471,HV203,Open,PackedGreen,VR,1,Male,0
437,178.4471,HV203,Open,PackedGreen,VR,1,Male,0
438,178.4471,FIC204,Open,PackedGreen,VR,1,Male,0
439,178.4471,FIC204,Open,PackedGreen,VR,1,Male,0
440,178.4471,HV402,Open,PackedGreen,VR,1,Male,0
441,178.4471,HV403,Close,PackedGreen,VR,1,Male,0
442,178.4471,HV404,Open,PackedGreen,VR,1,Male,0
443,178.4471,HV402,Open,PackedGreen,VR,1,Male,0
444,178.4471,HV403,Close,PackedGreen,VR,1,Male,0
445,178.4471,HV404,Open,PackedGreen,VR,1,Male,0
